branch_code,account_code,chart_account_code,supplier_code,year,month,is_reconciled,total_amount
1,3,44,167,2025,12,1,-1930.910000
1,3,44,167,2026,1,1,-1954.490000
1,3,44,167,2026,2,1,-1976.130000
1,3,44,167,2026,3,1,-1995.830000
1,3,44,167,2026,4,1,-2019.940000
1,3,46,0,2023,10,1,12.590000
1,3,46,0,2023,11,1,0.050000
1,3,46,0,2023,12,1,0.100000
1,3,46,0,2024,1,1,0.270000
1,3,46,0,2024,2,1,0.160000
1,3,46,0,2024,3,1,0.180000
1,3,46,0,2024,4,1,0.150000
1,3,46,0,2024,5,1,2.090000
1,3,46,0,2024,6,1,0.630000
1,3,46,0,2024,7,1,3.430000
1,3,46,0,2024,8,1,119.410000
1,3,46,0,2024,9,1,1.090000
1,3,46,0,2024,10,1,0.410000
1,3,46,0,2024,11,1,7.700000
1,3,46,0,2024,12,1,0.100000
1,3,46,0,2025,1,1,0.060000
1,3,46,0,2025,2,1,0.100000
1,3,46,0,2025,3,1,0.190000
1,3,46,0,2025,4,1,0.070000
1,3,46,0,2025,5,1,0.010000
1,3,46,0,2025,6,1,0.130000
1,3,46,0,2025,7,1,1349.160000
1,3,46,0,2025,8,1,232.680000
1,3,46,0,2025,9,1,0.170000
1,3,46,0,2025,10,1,0.100000
1,3,46,0,2025,11,1,130.020000
1,3,46,0,2025,12,1,0.120000
1,3,46,0,2026,1,1,46.070000
1,3,46,0,2026,2,1,87.150000
1,3,46,0,2026,3,1,2368.790000
1,3,46,0,2026,4,1,2.940000
1,3,49,74,2023,12,1,-1267.200000
1,3,49,130,2023,10,1,-1267.200000
1,3,49,171,2024,1,1,-1267.200000
1,3,49,171,2024,2,1,-1267.200000
1,3,49,171,2026,2,1,-839.990000
1,3,49,171,2026,3,1,-840.800000
1,3,50,14,2024,12,1,-70.000000
1,3,50,197,2024,11,1,-411.830000
1,3,52,0,2023,9,1,-406.330000
1,3,52,0,2023,10,1,-0.400000
1,3,52,0,2023,12,1,-1546.800000
1,3,52,0,2024,1,1,-98.500000
1,3,52,0,2024,9,1,-702.000000
1,3,52,0,2026,2,1,-37.370000
1,3,52,0,2026,3,1,-1.000000
1,3,52,0,2026,4,1,-2.760000
1,3,52,74,2024,12,1,-152.000000
1,3,56,122,2024,1,1,-2125.000000
1,3,56,122,2024,2,1,-1000.000000
1,3,56,122,2026,2,1,-3750.000000
1,3,56,122,2026,3,1,-3750.000000
1,3,56,122,2026,4,1,-5361.250000
1,3,59,21,2024,1,1,-690.000000
1,3,59,21,2024,5,1,-320.000000
1,3,59,21,2024,10,1,-496.280000
1,3,59,21,2026,3,1,-1131.830000
1,3,59,74,2024,8,1,-610.000000
1,3,59,74,2025,2,1,-670.000000
1,3,59,74,2025,3,1,-116.000000
1,3,59,74,2026,2,1,-400.000000
1,3,59,78,2024,1,1,-573.000000
1,3,59,157,2024,2,1,-200.000000
1,3,59,164,2024,3,1,-838.190000
1,3,59,164,2026,3,1,-831.420000
1,3,59,170,2024,1,1,-1100.000000
1,3,59,170,2024,10,1,-446.000000
1,3,59,170,2024,11,1,-690.000000
1,3,59,170,2025,2,1,-150.000000
1,3,59,187,2025,4,1,-1525.500000
1,3,59,194,2024,5,1,-500.000000
1,3,61,140,2024,1,1,-270.000000
1,3,64,74,2023,11,1,-1267.200000
1,3,65,0,2023,10,1,-11272.620000
1,3,65,0,2023,11,1,-5424.700000
1,3,65,0,2023,12,1,-5674.640000
1,3,65,0,2024,1,1,-9759.550000
1,3,65,0,2024,2,1,-5686.360000
1,3,65,0,2024,3,1,-6441.030000
1,3,65,0,2024,4,1,-5725.400000
1,3,65,0,2024,5,1,-5545.020000
1,3,65,0,2024,6,1,-15162.210000
1,3,65,0,2024,7,1,-8256.430000
1,3,65,0,2024,8,1,-7206.010000
1,3,65,0,2024,9,1,-9382.850000
1,3,65,0,2024,10,1,-8148.530000
1,3,65,0,2024,11,1,-6978.990000
1,3,65,0,2024,12,1,-9924.090000
1,3,65,0,2025,1,1,-4268.970000
1,3,65,0,2025,2,1,-8194.340000
1,3,65,0,2025,3,1,-4501.960000
1,3,65,0,2025,4,1,-6580.470000
1,3,65,0,2025,5,1,-2835.180000
1,3,65,0,2025,6,1,-2665.400000
1,3,65,0,2025,7,1,-2696.430000
1,3,65,0,2025,8,1,-2730.830000
1,3,65,0,2025,9,1,-2762.620000
1,3,65,0,2025,10,1,-2796.320000
1,3,65,0,2025,11,1,-2830.430000
1,3,65,0,2025,12,1,-2861.810000
1,3,65,0,2026,1,1,-2895.120000
1,3,65,0,2026,2,1,-5531.870000
1,3,65,0,2026,3,1,-13372.610000
1,3,66,0,2023,10,1,3185.520000
1,3,66,0,2023,12,1,1825.380000
1,3,66,0,2024,1,1,9403.350000
1,3,66,0,2024,5,1,3366.000000
1,3,66,0,2024,6,1,9030.000000
1,3,66,0,2024,7,1,711.060000
1,3,66,0,2024,8,1,300.000000
1,3,66,0,2024,10,1,180.370000
1,3,66,0,2024,11,1,760.000000
1,3,66,0,2024,12,1,6174.150000
1,3,66,0,2025,1,1,200.000000
1,3,66,0,2025,2,1,404.520000
1,3,66,0,2025,4,1,3122.500000
1,3,66,0,2025,7,1,5950.000000
1,3,66,0,2025,8,1,2725.000000
1,3,66,0,2025,9,1,2765.000000
1,3,66,0,2025,10,1,2790.000000
1,3,66,0,2025,11,1,2835.000000
1,3,66,0,2026,2,1,4283.440000
1,3,66,0,2026,3,1,11162.910000
1,3,66,0,2026,4,1,3479.430000
1,3,67,123,2023,10,1,-9300.350000
1,3,67,123,2024,1,1,-2125.000000
1,3,67,123,2025,11,1,-130.000000
1,3,67,123,2026,3,1,-8250.000000
1,3,67,123,2026,4,1,-3750.000000
1,3,68,74,2024,1,1,-120.000000
1,3,70,74,2024,11,1,-300.000000
1,3,70,74,2025,4,1,-200.000000
1,3,70,146,2024,11,1,-292.500000
1,3,70,178,2024,7,1,-30.000000
1,3,70,178,2024,10,1,-130.000000
1,3,70,178,2024,11,1,-50.000000
1,3,70,178,2024,12,1,-50.000000
1,3,70,178,2025,1,1,-50.000000
1,3,70,178,2025,2,1,-60.000000
1,3,70,178,2025,3,1,-50.000000
1,3,70,178,2025,4,1,-50.000000
1,3,70,256,2025,1,1,-324.000000
1,3,71,73,2025,3,1,-9.000000
1,3,74,0,2023,10,1,36176.950000
1,3,74,0,2023,11,1,19461.150000
1,3,74,0,2023,12,1,16630.320000
1,3,74,0,2024,1,1,30001.250000
1,3,74,0,2024,2,1,23938.870000
1,3,74,0,2024,3,1,19774.810000
1,3,74,0,2024,4,1,21996.690000
1,3,74,0,2024,5,1,11792.420000
1,3,74,0,2024,6,1,24352.260000
1,3,74,0,2024,7,1,25960.890000
1,3,74,0,2024,8,1,20765.830000
1,3,74,0,2024,9,1,18059.780000
1,3,74,0,2024,10,1,23891.480000
1,3,74,0,2024,11,1,23695.070000
1,3,74,0,2024,12,1,45604.850000
1,3,74,0,2025,1,1,27924.480000
1,3,74,0,2025,2,1,26769.910000
1,3,74,0,2025,3,1,38593.950000
1,3,74,0,2025,4,1,13855.020000
1,3,74,0,2025,5,1,8696.360000
1,3,74,0,2025,6,1,10000.000000
1,3,74,0,2025,7,1,4000.000000
1,3,74,0,2025,9,1,2800.000000
1,3,74,0,2025,10,1,150.000000
1,3,74,0,2025,11,1,6500.000000
1,3,74,0,2025,12,1,2500.000000
1,3,74,0,2026,1,1,7935.020000
1,3,74,0,2026,2,1,50760.520000
1,3,74,0,2026,3,1,43334.390000
1,3,74,0,2026,4,0,1943.450000
1,3,74,0,2026,4,1,25102.080000
1,3,75,0,2023,9,1,-1993.710000
1,3,75,0,2023,10,1,-44469.990000
1,3,75,0,2023,11,1,-34692.770000
1,3,75,0,2023,12,1,-29510.760000
1,3,75,0,2024,1,1,-2113.060000
1,3,75,0,2024,2,1,-29822.480000
1,3,75,0,2024,8,1,-33327.700000
1,3,75,0,2024,12,1,-4000.000000
1,3,75,0,2025,4,1,-500.000000
1,3,75,0,2026,2,1,-16414.460000
1,3,75,0,2026,3,1,-16205.300000
1,3,75,0,2026,4,1,-7500.000000
1,3,76,0,2023,10,1,60.000000
1,3,77,20,2024,7,1,-420.000000
1,3,77,20,2024,12,1,-180.000000
1,3,77,20,2025,1,1,-663.000000
1,3,77,20,2025,2,1,-562.500000
1,3,77,20,2026,3,1,-270.000000
1,3,77,27,2023,10,1,-300.000000
1,3,77,27,2024,10,1,-278.000000
1,3,77,27,2024,11,1,-428.000000
1,3,77,27,2024,12,1,-217.000000
1,3,77,27,2025,2,1,-280.000000
1,3,77,27,2025,3,1,-60.000000
1,3,77,51,2024,7,1,-50.000000
1,3,77,51,2024,11,1,-220.000000
1,3,77,51,2024,12,1,-680.000000
1,3,77,51,2025,1,1,-410.000000
1,3,77,51,2025,2,1,-210.000000
1,3,77,51,2025,3,1,-1040.000000
1,3,77,51,2025,4,1,-260.000000
1,3,77,92,2023,10,1,-70.000000
1,3,77,92,2024,7,1,-60.000000
1,3,77,92,2024,8,1,-150.000000
1,3,77,92,2024,9,1,-105.240000
1,3,77,92,2024,10,1,-360.000000
1,3,77,92,2024,11,1,-436.140000
1,3,77,92,2024,12,1,-915.030000
1,3,77,92,2025,1,1,-583.080000
1,3,77,92,2025,2,1,-1454.110000
1,3,77,92,2025,3,1,-321.610000
1,3,77,92,2025,4,1,-550.000000
1,3,77,92,2025,5,1,-270.000000
1,3,79,201,2024,12,1,-9.000000
1,3,79,202,2025,3,1,-150.000000
1,3,79,208,2024,9,1,-500.000000
1,3,79,208,2025,2,1,-200.000000
1,3,79,243,2025,2,1,-200.000000
1,3,79,243,2025,3,1,-150.000000
1,3,80,57,2024,10,1,-2236.480000
1,3,80,57,2025,2,1,-65.000000
1,3,80,57,2025,3,1,-7964.000000
1,3,80,57,2025,4,1,-350.000000
1,3,80,74,2024,3,1,-1500.000000
1,3,80,74,2024,7,1,-3540.000000
1,3,80,74,2024,8,1,-2500.000000
1,3,80,74,2024,9,1,-450.000000
1,3,80,74,2025,1,1,-2000.490000
1,3,80,74,2025,2,1,-45.000000
1,3,80,74,2026,4,1,-1200.000000
1,3,80,137,2025,3,1,-300.000000
1,3,80,150,2024,8,1,-9532.000000
1,3,80,150,2024,9,1,-5100.000000
1,3,80,150,2024,10,1,-3234.150000
1,3,80,150,2024,12,1,-2500.000000
1,3,80,150,2025,2,1,-2500.000000
1,3,80,150,2025,3,1,-3000.000000
1,3,80,152,2025,3,1,-216.000000
1,3,80,183,2024,8,1,-230.000000
1,3,80,183,2024,9,1,-330.000000
1,3,80,183,2024,10,1,-570.000000
1,3,80,183,2024,11,1,-416.500000
1,3,80,183,2024,12,1,-435.000000
1,3,80,183,2025,1,1,-330.000000
1,3,80,183,2025,2,1,-350.000000
1,3,80,183,2025,3,1,-40.100000
1,3,80,183,2025,5,1,-78.000000
1,3,80,225,2024,9,1,-2000.000000
1,3,80,225,2025,1,1,-15.000000
1,3,80,226,2024,8,1,-120.000000
1,3,80,226,2024,9,1,-720.000000
1,3,80,226,2024,10,1,-3680.000000
1,3,80,226,2024,12,1,-2520.000000
1,3,80,226,2025,1,1,-240.000000
1,3,80,231,2024,10,1,-538.200000
1,3,80,240,2024,10,1,-360.000000
1,3,80,240,2024,11,1,-1450.000000
1,3,80,240,2024,12,1,-720.000000
1,3,80,241,2024,10,1,-120.000000
1,3,80,241,2024,11,1,-1810.000000
1,3,80,241,2024,12,1,-550.000000
1,3,80,245,2024,12,1,-7416.000000
1,3,80,260,2025,2,1,-5000.000000
1,3,81,74,2024,8,1,-40.000000
1,3,81,208,2025,1,1,-25.000000
1,3,81,208,2025,3,1,-650.000000
1,3,81,210,2025,1,1,-50.000000
1,3,82,74,2023,11,1,-200.560000
1,3,82,74,2023,12,1,-503.620000
1,3,82,74,2024,1,1,-303.060000
1,3,82,123,2023,10,1,-303.060000
1,3,82,130,2023,10,1,-200.560000
1,3,82,177,2024,1,1,-200.560000
1,3,82,177,2024,10,1,-361.390000
1,3,82,182,2024,2,1,-865.010000
1,3,82,182,2024,3,1,-664.450000
1,3,82,182,2024,4,1,-664.450000
1,3,82,182,2024,5,1,-664.450000
1,3,82,182,2024,6,1,-664.450000
1,3,82,182,2024,7,1,-1564.510000
1,3,82,182,2024,8,1,-1177.870000
1,3,82,182,2024,9,1,-1508.980000
1,3,82,182,2024,10,1,-1147.590000
1,3,82,182,2024,11,1,-1057.260000
1,3,82,182,2024,12,1,-1823.280000
1,3,82,182,2025,1,1,-1508.980000
1,3,82,182,2025,2,1,-1389.010000
1,3,82,182,2025,3,1,-2292.450000
1,3,82,182,2025,4,1,-1835.710000
1,3,82,182,2025,5,1,-1389.010000
1,3,82,182,2025,6,1,-1389.010000
1,3,82,182,2025,7,1,-2831.210000
1,3,82,182,2025,8,1,-1090.260000
1,3,83,35,2025,7,1,-59.000000
1,3,83,35,2025,8,1,-28.540000
1,3,83,130,2024,3,1,-49.000000
1,3,83,204,2024,6,1,-59.000000
1,3,85,26,2024,9,1,-34.000000
1,3,85,43,2025,4,1,-38.000000
1,3,85,68,2024,5,1,-110.000000
1,3,85,68,2024,7,1,-75.000000
1,3,85,68,2024,10,1,-75.000000
1,3,85,68,2024,12,1,-60.000000
1,3,85,74,2024,1,1,-350.000000
1,3,85,74,2024,2,1,-150.000000
1,3,85,74,2024,9,1,-216.000000
1,3,85,74,2024,10,1,-240.000000
1,3,85,74,2024,12,1,-161.490000
1,3,85,74,2025,1,1,-100.000000
1,3,85,74,2025,2,1,-100.000000
1,3,85,74,2025,4,1,-120.000000
1,3,85,78,2024,1,1,-1093.860000
1,3,85,78,2024,7,1,-161.730000
1,3,85,78,2024,9,1,-267.730000
1,3,85,78,2024,10,1,-354.700000
1,3,85,78,2024,11,1,-108.900000
1,3,85,78,2025,1,1,-57.090000
1,3,85,78,2025,3,1,-38.400000
1,3,85,81,2024,9,1,-385.560000
1,3,85,88,2024,12,1,-200.000000
1,3,85,104,2024,1,1,-1293.550000
1,3,85,137,2024,1,1,-500.000000
1,3,85,157,2024,1,1,-520.000000
1,3,85,157,2024,7,1,-390.000000
1,3,85,157,2024,8,1,-390.000000
1,3,85,157,2024,9,1,-390.000000
1,3,85,157,2024,10,1,-390.000000
1,3,85,157,2024,11,1,-520.000000
1,3,85,157,2024,12,1,-650.000000
1,3,85,157,2025,1,1,-910.000000
1,3,85,157,2025,2,1,-910.000000
1,3,85,157,2025,3,1,-1400.000000
1,3,85,157,2025,4,1,-1630.000000
1,3,85,157,2025,5,1,-1010.000000
1,3,85,183,2024,9,1,-200.300000
1,3,85,187,2024,9,1,-1110.500000
1,3,85,197,2024,12,1,-34.990000
1,3,86,146,2023,10,1,-1000.000000
1,3,86,146,2024,1,1,-1000.000000
1,3,86,146,2024,2,1,-1000.000000
1,3,88,11,2024,1,1,-1570.490000
1,3,88,11,2024,3,1,-2301.300000
1,3,88,11,2024,9,1,-2886.890000
1,3,88,12,2026,4,1,-824.420000
1,3,88,18,2024,1,1,-951.720000
1,3,88,18,2026,3,1,-4049.250000
1,3,88,21,2024,1,1,-1747.450000
1,3,88,21,2024,10,1,-681.520000
1,3,88,21,2026,3,1,-2115.580000
1,3,88,31,2024,9,1,-90.000000
1,3,88,31,2024,12,1,-424.000000
1,3,88,43,2024,9,1,-85.510000
1,3,88,43,2024,11,1,-197.980000
1,3,88,43,2024,12,1,-64.000000
1,3,88,43,2025,1,1,-137.750000
1,3,88,43,2025,4,1,-627.440000
1,3,88,45,2024,9,1,-700.000000
1,3,88,46,2024,12,1,-148.120000
1,3,88,47,2024,10,1,-2778.000000
1,3,88,62,2025,1,1,-1010.000000
1,3,88,64,2026,3,1,-746.590000
1,3,88,73,2024,8,1,-117.600000
1,3,88,73,2024,11,1,-170.000000
1,3,88,74,2024,8,1,-220.000000
1,3,88,74,2024,9,1,-150.000000
1,3,88,74,2024,11,1,-195.000000
1,3,88,74,2025,1,1,-1800.000000
1,3,88,74,2025,3,1,-800.000000
1,3,88,74,2025,5,1,-140.000000
1,3,88,81,2026,4,1,-171.500000
1,3,88,86,2024,9,1,-490.000000
1,3,88,86,2024,10,1,-320.000000
1,3,88,86,2025,2,1,-320.000000
1,3,88,97,2024,7,1,-2590.000000
1,3,88,97,2024,9,1,-580.000000
1,3,88,98,2024,11,1,-456.000000
1,3,88,98,2024,12,1,-589.000000
1,3,88,103,2025,3,1,-1300.000000
1,3,88,112,2024,1,1,-1364.400000
1,3,88,112,2024,2,1,-471.140000
1,3,88,112,2024,3,1,-2887.930000
1,3,88,112,2024,5,1,-1209.020000
1,3,88,112,2026,3,1,-1785.430000
1,3,88,119,2025,3,1,-567.500000
1,3,88,139,2023,10,1,-450.000000
1,3,88,139,2024,7,1,-815.000000
1,3,88,139,2024,10,1,-293.000000
1,3,88,140,2023,10,1,-1850.000000
1,3,88,141,2023,10,1,-350.000000
1,3,88,151,2024,8,1,-500.000000
1,3,88,152,2023,10,1,-65.000000
1,3,88,152,2024,12,1,-210.000000
1,3,88,152,2025,3,1,-430.010000
1,3,88,161,2025,3,1,-660.000000
1,3,88,161,2025,4,1,-145.000000
1,3,88,165,2024,11,1,-240.000000
1,3,88,165,2025,3,1,-500.000000
1,3,88,169,2025,1,1,-2920.000000
1,3,88,175,2024,1,1,-800.000000
1,3,88,181,2024,2,1,-440.000000
1,3,88,187,2024,7,1,-45.600000
1,3,88,187,2024,12,1,-157.000000
1,3,88,190,2024,12,1,-100.000000
1,3,88,192,2024,9,1,-513.840000
1,3,88,195,2026,4,1,-3400.000000
1,3,88,199,2024,8,1,-650.000000
1,3,88,200,2024,7,1,-9182.950000
1,3,88,203,2024,10,1,-1080.000000
1,3,88,206,2024,9,1,-622.000000
1,3,88,206,2024,10,1,-602.000000
1,3,88,206,2026,3,1,-847.660000
1,3,88,209,2025,5,1,-130.000000
1,3,88,221,2024,12,1,-200.000000
1,3,88,221,2025,1,1,-1850.000000
1,3,88,221,2025,3,1,-350.000000
1,3,88,223,2024,8,1,-415.920000
1,3,88,224,2024,8,1,-960.000000
1,3,88,227,2024,11,1,-190.000000
1,3,88,227,2025,3,1,-1637.000000
1,3,88,237,2024,10,1,-174.340000
1,3,88,238,2024,10,1,-90.000000
1,3,88,239,2024,10,1,-20.000000
1,3,88,246,2024,12,1,-924.000000
1,3,88,246,2025,1,1,-168.000000
1,3,88,252,2024,12,1,-438.000000
1,3,88,252,2025,4,1,-380.000000
1,3,88,255,2024,12,1,-345.160000
1,3,88,258,2025,1,1,-1250.000000
1,3,89,117,2024,10,1,-21.460000
1,3,89,117,2024,12,1,-146.050000
1,3,90,178,2025,2,1,-336.970000
1,3,94,14,2026,2,1,-47.500000
1,4,1,0,2023,8,1,1500.000000
1,4,75,0,2023,8,1,-1500.000000
1,5,0,135,2023,10,1,-700.000000
1,5,1,0,2023,9,1,75159.340000
1,5,1,0,2023,10,1,104360.560000
1,5,1,0,2023,11,1,141465.010000
1,5,1,0,2023,12,1,128648.035000
1,5,1,0,2024,1,1,162758.600000
1,5,1,0,2024,2,1,126064.366000
1,5,1,0,2024,3,1,152762.455000
1,5,1,0,2024,4,1,190099.080000
1,5,1,0,2024,5,1,170602.830000
1,5,1,0,2024,6,1,203218.610000
1,5,1,0,2024,7,1,246036.550000
1,5,1,0,2024,8,1,181184.080000
1,5,1,0,2024,9,1,260610.110000
1,5,1,0,2024,10,1,287835.930000
1,5,1,0,2024,11,1,240409.460000
1,5,1,0,2024,12,1,183938.380000
1,5,1,0,2025,1,1,257346.850000
1,5,1,0,2025,2,1,240250.540000
1,5,1,0,2025,3,1,275364.450000
1,5,1,0,2025,4,1,314226.400000
1,5,1,0,2025,5,1,300268.490000
1,5,1,0,2025,6,1,142305.410000
1,5,1,0,2025,7,1,49309.640000
1,5,1,0,2025,8,1,13380.500000
1,5,1,0,2025,11,1,1150.000000
1,5,3,11,2023,12,1,-1121.220000
1,5,3,12,2024,4,1,-3867.900000
1,5,3,12,2024,5,1,-1782.420000
1,5,3,12,2024,6,1,-705.180000
1,5,3,25,2024,1,1,-187.750000
1,5,3,25,2024,4,1,-13.500000
1,5,3,25,2024,5,1,-17.500000
1,5,3,25,2024,6,1,-304.050000
1,5,3,47,2023,12,1,-827.000000
1,5,3,47,2024,1,1,-1350.000000
1,5,3,47,2024,5,1,-2920.000000
1,5,3,47,2024,8,1,-2744.000000
1,5,3,47,2024,9,1,-5084.000000
1,5,3,73,2024,5,1,-1309.000000
1,5,3,74,2023,11,1,-300.000000
1,5,3,74,2023,12,1,-300.000000
1,5,3,74,2024,3,1,-1028.000000
1,5,3,78,2023,12,1,-341.770000
1,5,3,86,2023,12,1,-155.000000
1,5,3,86,2024,6,1,-150.000000
1,5,3,91,2023,12,1,-1000.000000
1,5,3,91,2024,3,1,-600.000000
1,5,3,103,2024,3,1,-176.000000
1,5,3,103,2024,9,1,-950.000000
1,5,3,112,2023,12,1,-582.700000
1,5,3,119,2024,1,1,-1050.000000
1,5,3,128,2023,10,1,-1000.000000
1,5,3,142,2023,10,1,-215.000000
1,5,3,143,2023,10,1,-1088.000000
1,5,3,143,2023,11,1,-600.000000
1,5,3,143,2023,12,1,-150.000000
1,5,3,143,2024,1,1,-750.000000
1,5,3,143,2024,2,1,-845.000000
1,5,3,143,2024,5,1,-210.000000
1,5,3,144,2023,10,1,-415.000000
1,5,3,150,2024,6,1,-700.000000
1,5,3,152,2024,6,1,-600.000000
1,5,3,154,2024,4,1,-200.000000
1,5,3,154,2024,5,1,-250.000000
1,5,3,154,2024,12,1,-100.000000
1,5,3,155,2023,10,1,-480.000000
1,5,3,161,2023,11,1,-1509.000000
1,5,3,161,2023,12,1,-3435.000000
1,5,3,161,2024,2,1,-2020.000000
1,5,3,161,2024,7,1,-1280.000000
1,5,3,161,2024,8,1,-2835.000000
1,5,3,161,2024,9,1,-570.000000
1,5,3,161,2024,10,1,-1200.000000
1,5,3,161,2025,4,1,-92.900000
1,5,3,165,2024,1,1,-2800.000000
1,5,3,165,2024,2,1,-150.000000
1,5,3,165,2024,3,1,-650.000000
1,5,3,165,2024,4,1,-1200.000000
1,5,3,165,2024,5,1,-2860.000000
1,5,3,165,2024,6,1,-1000.000000
1,5,3,165,2024,7,1,-1762.000000
1,5,3,165,2024,8,1,-820.000000
1,5,3,165,2024,9,1,-280.000000
1,5,3,165,2024,10,1,-510.000000
1,5,3,168,2023,12,1,-260.000000
1,5,3,170,2024,1,1,-1420.000000
1,5,3,170,2024,2,1,-50.000000
1,5,3,179,2024,5,1,-100.000000
1,5,3,180,2024,3,1,-445.000000
1,5,3,180,2024,4,1,-445.000000
1,5,3,183,2024,2,1,-200.000000
1,5,3,190,2024,6,1,-2034.260000
1,5,3,190,2024,7,1,-2490.830000
1,5,3,190,2024,8,1,-578.330000
1,5,3,221,2024,8,1,-400.000000
1,5,3,228,2024,9,1,-273.000000
1,5,3,230,2024,9,1,-1400.000000
1,5,4,42,2023,9,1,-5336.740000
1,5,4,42,2023,10,1,-6329.280000
1,5,4,42,2023,11,1,-8427.060000
1,5,4,42,2023,12,1,-11796.790000
1,5,4,42,2024,1,1,-14312.860000
1,5,4,42,2024,2,1,-12891.990000
1,5,4,42,2024,3,1,-12070.610000
1,5,4,42,2024,4,1,-16868.350000
1,5,4,42,2024,5,1,-14552.780000
1,5,4,42,2024,6,1,-17984.140000
1,5,4,42,2024,7,1,-21714.090000
1,5,4,42,2024,8,1,-25198.200000
1,5,4,42,2024,9,1,-25570.820000
1,5,4,42,2024,10,1,-26381.660000
1,5,4,42,2024,11,1,-24125.260000
1,5,4,42,2024,12,1,-21456.420000
1,5,4,42,2025,1,1,-21229.350000
1,5,4,42,2025,2,1,-26598.050000
1,5,4,42,2025,4,1,-30957.940000
1,5,4,42,2025,5,1,-37313.500000
1,5,4,42,2025,8,1,-22854.880000
1,5,4,118,2023,9,1,-822.800000
1,5,4,118,2023,10,1,-740.360000
1,5,4,118,2023,11,1,-696.360000
1,5,4,118,2024,8,1,-1782.900000
1,5,4,118,2024,9,1,-1983.370000
1,5,4,118,2024,10,1,-2042.300000
1,5,4,118,2024,12,1,-2138.390000
1,5,4,118,2025,3,1,-32924.340000
1,5,6,106,2023,10,1,-577.920000
1,5,6,106,2023,11,1,-577.920000
1,5,6,106,2023,12,1,-553.920000
1,5,6,106,2024,1,1,-1292.080000
1,5,6,106,2024,2,1,-940.350000
1,5,6,106,2024,3,1,-940.350000
1,5,6,106,2024,4,1,-940.350000
1,5,6,106,2024,5,1,-940.350000
1,5,6,106,2024,6,1,-1941.790000
1,5,6,106,2024,7,1,-4707.650000
1,5,6,106,2024,8,1,-3474.970000
1,5,6,106,2024,9,1,-1328.600000
1,5,6,106,2024,10,1,-1328.600000
1,5,6,106,2024,11,1,-1328.600000
1,5,6,106,2024,12,1,-2029.120000
1,5,6,106,2025,1,1,-2131.620000
1,5,6,106,2025,2,1,-2059.650000
1,5,6,106,2025,3,1,-2207.070000
1,5,6,106,2025,4,1,-2238.400000
1,5,6,106,2025,5,1,-2213.970000
1,5,6,111,2024,6,1,-5084.900000
1,5,9,23,2023,10,1,-282.480000
1,5,9,23,2023,11,1,-281.690000
1,5,9,23,2023,12,1,-275.260000
1,5,9,23,2024,1,1,-275.260000
1,5,9,23,2024,2,1,-281.370000
1,5,9,23,2024,3,1,-281.060000
1,5,9,23,2024,4,1,-373.270000
1,5,9,23,2024,5,1,-275.260000
1,5,9,23,2024,6,1,-387.360000
1,5,9,23,2024,7,1,-275.260000
1,5,9,23,2024,8,1,-291.690000
1,5,9,23,2024,10,1,-289.940000
1,5,9,23,2025,4,1,-498.330000
1,5,9,23,2025,5,1,-271.500000
1,5,9,23,2025,8,1,-167.290000
1,5,10,4,2023,9,1,-1868.000000
1,5,10,4,2023,10,1,-1518.000000
1,5,10,4,2023,11,1,-1518.000000
1,5,10,4,2023,12,1,-1518.000000
1,5,10,4,2024,1,1,-1518.000000
1,5,10,4,2024,2,1,-1625.000000
1,5,10,4,2024,3,1,-1662.370000
1,5,10,4,2024,4,1,-1625.000000
1,5,10,4,2024,5,1,-1625.000000
1,5,10,4,2024,6,1,-1625.000000
1,5,10,4,2024,7,1,-1625.000000
1,5,10,4,2024,8,1,-1625.000000
1,5,10,4,2024,9,1,-750.000000
1,5,10,4,2024,10,1,-1625.000000
1,5,10,4,2024,11,1,-1625.000000
1,5,10,4,2024,12,1,-1625.000000
1,5,10,4,2025,1,1,-1625.000000
1,5,10,4,2025,2,1,-1747.000000
1,5,10,4,2025,3,1,-1747.000000
1,5,10,4,2025,4,1,-1747.000000
1,5,10,4,2025,5,1,-1747.000000
1,5,10,33,2023,11,1,-480.000000
1,5,10,33,2024,1,1,-680.000000
1,5,10,33,2024,2,1,-600.000000
1,5,10,33,2024,3,1,-600.000000
1,5,10,33,2024,4,1,-600.000000
1,5,10,33,2024,6,1,-600.000000
1,5,10,33,2024,7,1,-600.000000
1,5,10,33,2024,8,1,-600.000000
1,5,10,33,2024,9,1,-600.000000
1,5,10,33,2025,2,1,-650.000000
1,5,10,33,2025,4,1,-650.000000
1,5,10,33,2025,5,1,-1300.000000
1,5,10,33,2025,10,1,-820.000000
1,5,10,74,2024,3,1,-999.000000
1,5,10,74,2024,4,1,-340.000000
1,5,10,74,2024,12,1,-230.000000
1,5,10,266,2025,2,1,-450.000000
1,5,10,266,2025,5,1,-450.000000
1,5,11,14,2023,10,1,-48.500000
1,5,11,56,2023,10,1,-40.000000
1,5,11,56,2024,1,1,-33.000000
1,5,11,56,2024,2,1,-96.000000
1,5,11,56,2024,3,1,-1050.790000
1,5,11,56,2024,4,1,-1246.450000
1,5,11,56,2024,5,1,-833.870000
1,5,11,56,2024,6,1,-492.790000
1,5,11,56,2024,7,1,-390.440000
1,5,11,56,2024,8,1,-1557.250000
